GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CayCanh,ceb.util,VnpayUtils,7,102,1,7,2,16,1,8,0,5
CayCanh,ceb,CayCanhApplication,5,3,0,0,2,1,1,1,1,1
CayCanh,ceb,ServletInitializer,0,12,0,0,0,2,0,2,0,2
CayCanh,ceb.security,OAuth2LoginFailureHandler,0,25,0,0,0,9,0,2,0,2
CayCanh,ceb.security,TokenBlacklistService,2,51,1,3,1,14,1,6,0,5
CayCanh,ceb.security,OAuth2LoginSuccessHandler,21,58,1,1,6,16,1,2,0,2
CayCanh,ceb.security,CustomUserDetails,27,13,0,0,7,5,7,3,7,3
CayCanh,ceb.security,JwtAccessDeniedHandler,15,0,0,0,6,0,2,0,2,0
CayCanh,ceb.security,JwtAuthenticationFilter,139,0,12,0,39,0,8,0,2,0
CayCanh,ceb.security,JwtService.JwtUserClaims,0,9,0,0,0,1,0,1,0,1
CayCanh,ceb.security,SecurityErrorWriter,0,37,0,0,0,12,0,2,0,2
CayCanh,ceb.security,JwtAuthenticationEntryPoint,15,0,0,0,6,0,2,0,2,0
CayCanh,ceb.security,JwtCookieService,4,119,5,7,1,34,5,5,0,4
CayCanh,ceb.security,JwtService,18,162,7,9,6,44,8,9,1,8
CayCanh,ceb.repository,ProductsRepository,0,219,0,0,0,35,0,9,0,9
CayCanh,ceb.repository,CartRepository,2,63,1,1,0,8,1,3,0,3
CayCanh,ceb.repository,DashboardRepository,0,27,0,0,0,4,0,4,0,4
CayCanh,ceb.repository,WishlistRepository,19,89,1,1,2,17,1,6,0,6
CayCanh,ceb.repository,OrderItemsRepository,0,54,0,0,0,9,0,3,0,3
CayCanh,ceb.repository,OrdersRepository,2,159,1,1,0,26,1,8,0,8
CayCanh,ceb.repository,CategoriesRepository,14,122,2,4,1,16,3,6,1,5
CayCanh,ceb.repository,CartItemsRepository,19,291,2,2,3,57,3,10,1,10
CayCanh,ceb.repository,UsersRepository,21,215,1,1,4,37,2,10,1,10
CayCanh,ceb.repository,PaymentsRepository,0,92,0,0,0,15,0,5,0,5
CayCanh,ceb.domain.model,Orders,0,66,0,0,0,20,0,19,0,19
CayCanh,ceb.domain.model,OrderItems,0,38,0,0,0,11,0,11,0,11
CayCanh,ceb.domain.model,Cart,0,24,0,0,0,10,0,7,0,7
CayCanh,ceb.domain.model,Products,33,73,0,0,12,31,1,21,1,21
CayCanh,ceb.domain.model,Payments,0,45,0,0,0,13,0,13,0,13
CayCanh,ceb.domain.model,CartItem,0,45,0,0,0,19,0,13,0,13
CayCanh,ceb.domain.model,Wishlist,15,31,0,0,6,9,1,9,1,9
CayCanh,ceb.domain.model,Categories,15,31,0,0,6,9,1,9,1,9
CayCanh,ceb.domain.entity,Users,0,89,0,0,0,34,0,25,0,25
CayCanh,ceb.config,SwaggerConfig,0,50,0,0,0,17,0,2,0,2
CayCanh,ceb.config,CloudinaryConfig,0,30,0,0,0,6,0,2,0,2
CayCanh,ceb.config,SecurityConfig,235,57,0,0,29,16,9,2,9,2
CayCanh,ceb.config,VnpayConfig,0,15,0,0,0,5,0,5,0,5
CayCanh,ceb.config,PasswordConfig,0,7,0,0,0,2,0,2,0,2
CayCanh,ceb.validation,PasswordValidator,2,21,2,4,1,6,2,3,0,2
CayCanh,ceb.validation,PriceValidator,2,29,1,5,1,9,1,4,0,2
CayCanh,ceb.validation,PhoneNumberValidator,4,26,2,4,2,8,2,3,0,2
CayCanh,ceb.validation,ValidationUtils,0,10,0,0,0,5,0,1,0,1
CayCanh,ceb.service.implement,OrderServiceImpl,28,185,3,11,7,48,6,13,3,9
CayCanh,ceb.service.implement,MailTemplateServiceImpl,4,72,3,1,0,8,2,4,0,4
CayCanh,ceb.service.implement,WishlistServiceImpl,0,51,0,0,0,15,0,6,0,6
CayCanh,ceb.service.implement,OtpMailServiceImpl.OtpState,0,15,0,0,0,1,0,1,0,1
CayCanh,ceb.service.implement,ProductsServiceImpl,44,122,10,12,11,33,11,11,2,9
CayCanh,ceb.service.implement,CategoriesServiceImpl,4,72,2,6,1,21,3,8,1,6
CayCanh,ceb.service.implement,DashboardServiceImpl,0,19,0,0,0,7,0,2,0,2
CayCanh,ceb.service.implement,AuthServiceImpl,60,241,23,25,15,57,22,9,1,6
CayCanh,ceb.service.implement,CurrentUserServiceImpl,8,39,4,6,2,10,4,4,0,3
CayCanh,ceb.service.implement,PasswordResetMailServiceImpl,6,59,0,0,2,17,0,2,0,2
CayCanh,ceb.service.implement,DatabaseUserDetailsService,0,21,0,0,0,6,0,3,0,3
CayCanh,ceb.service.implement,UsersServiceImpl,60,61,9,7,14,14,11,4,4,3
CayCanh,ceb.service.implement,OtpMailServiceImpl,49,243,6,8,12,50,5,9,0,7
CayCanh,ceb.service.implement,PaymentServiceImpl,150,417,22,26,31,85,24,17,3,14
CayCanh,ceb.service.implement,CartServiceImpl,28,150,4,8,5,38,4,13,0,11
CayCanh,ceb.service.implement,CloudinaryServiceImpl,6,39,1,3,2,9,1,3,0,2
CayCanh,ceb.controller,CartController,3,125,1,1,0,27,1,7,0,7
CayCanh,ceb.controller,UsersController,0,45,0,0,0,10,0,5,0,5
CayCanh,ceb.controller,CheckoutController,0,30,0,0,0,7,0,2,0,2
CayCanh,ceb.controller,AdminController,0,105,0,0,0,24,0,8,0,8
CayCanh,ceb.controller,ApiExceptionHandler,199,23,4,0,35,5,12,3,10,3
CayCanh,ceb.controller,GlobalExceptionHandler,0,15,0,0,0,5,0,2,0,2
CayCanh,ceb.controller,OrderController,0,50,0,0,0,10,0,4,0,4
CayCanh,ceb.controller,ProductsController,30,158,6,2,6,35,4,10,0,10
CayCanh,ceb.controller,AuthController,1,147,1,1,1,31,1,8,0,8
CayCanh,ceb.controller,HomeController,0,37,0,0,0,7,0,2,0,2
CayCanh,ceb.controller,WishlistController,0,72,0,0,0,16,0,4,0,4
CayCanh,ceb.controller,CategoriesController,0,64,0,0,0,14,0,7,0,7
CayCanh,ceb.controller,OrderHistoryController,0,30,0,0,0,7,0,2,0,2
CayCanh,ceb.controller,PaymentController,18,138,4,2,2,32,3,8,0,8
CayCanh,ceb.exception,ShippingAddressRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,PasswordResetTokenInvalidException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,ApiError,0,16,0,0,0,7,0,3,0,3
CayCanh,ceb.exception,OrderNotFoundException,0,11,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,QuantityMustBePositiveException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,CategoryNameRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,PasswordRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,DomainException,14,53,4,2,5,17,3,6,0,6
CayCanh,ceb.exception,OrderAccessDeniedException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,EmailSendFailedException,0,8,0,0,0,3,0,1,0,1
CayCanh,ceb.exception,ProductNameRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,EmptyCartException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,EmailAlreadyExistsException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,OrderStatusRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,LimitMustBePositiveException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,FileEmptyException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,JwtTokenExpiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,ResourceNotFoundException,10,9,0,0,2,4,1,2,1,2
CayCanh,ceb.exception,CartItemNotOwnedException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,InvalidProductStockException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,PaymentNotFoundException,0,11,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,PhoneAlreadyExistsException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,AuthenticationRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,CategoryNotFoundException,0,11,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,TokenUserMismatchException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,AccountCreationFailedException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,ExceptionHandlerBase,11,142,4,6,3,22,4,11,0,10
CayCanh,ceb.exception,InvalidJwtTokenException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,InvalidCredentialsException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,CartItemNotFoundException,0,11,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,InvalidProductCategoryException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,PaymentMethodRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,ProductNotFoundException,0,11,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,CurrentUserUnavailableException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,InvalidRegistrationException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,UserDisabledException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,BadRequestException,5,14,0,0,2,4,1,2,1,2
CayCanh,ceb.exception,InvalidProductException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,InvalidProductPriceException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,EmailRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,KeywordRequiredException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,UserNotFoundException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,CurrentPasswordIncorrectException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,FileUploadFailedException,0,5,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,InvalidPaymentException,0,4,0,0,0,2,0,1,0,1
CayCanh,ceb.exception,VnpayErrorCode,0,60,0,0,0,12,0,4,0,4
CayCanh,ceb.exception,VnpayException,0,18,0,0,0,7,0,3,0,3
CayCanh,ceb.exception,UnauthorizedException,15,4,0,0,4,2,2,1,2,1
CayCanh,ceb.exception,ErrorCode,0,388,0,0,0,53,0,4,0,4
CayCanh,ceb.domain.res,CartItemResponse,2,20,1,1,0,7,1,1,0,1
CayCanh,ceb.domain.res,LogoutResponse,0,9,0,0,0,4,0,1,0,1
CayCanh,ceb.domain.res,UserResponse,0,20,0,0,0,9,0,1,0,1
CayCanh,ceb.domain.res,OrderResponse,2,31,1,1,1,11,1,1,0,1
CayCanh,ceb.domain.res,ProductResponse,0,24,0,0,0,11,0,1,0,1
CayCanh,ceb.domain.res,OrderItemResponse,0,14,0,0,0,6,0,1,0,1
CayCanh,ceb.domain.res,PaymentResponse,0,16,0,0,0,7,0,1,0,1
CayCanh,ceb.domain.res,CategoryResponse,0,12,0,0,0,5,0,1,0,1
CayCanh,ceb.domain.req,LogoutRequest,6,10,0,0,3,5,1,3,1,3
CayCanh,ceb.domain.req,VnpayCreatePaymentRequest,0,17,0,0,0,7,0,5,0,5
